egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-05,424599,56817,57642.0,12.3,17.0,12.98,22.6,18.2,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-06,424599,56817,57642.0,12.3,17.0,12.98,22.6,18.2,澎湖,27.9,32.0,3.5
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-07,424599,56817,57642.0,12.3,17.0,12.93,22.6,18.2,澎湖,27.9,32.0,20.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-08,372406,61722,57642.0,12.35,17.0,12.93,22.6,18.25,澎湖,27.9,32.0,60.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-09,372406,61722,57642.0,12.35,17.2,12.93,22.6,18.3,澎湖,27.9,32.0,2.5
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-10,372406,61722,57642.0,12.35,17.2,12.93,22.6,18.3,澎湖,27.9,32.0,46.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-11,372406,61722,57642.0,12.35,17.2,12.93,22.6,18.3,澎湖,27.9,32.0,43.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-12,372406,61722,57642.0,12.35,17.2,12.93,22.6,18.3,澎湖,27.9,32.0,4.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-13,372406,61722,57642.0,12.35,17.5,12.93,23.3,18.77,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-14,372406,61722,57642.0,12.35,17.5,12.93,23.3,18.77,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-15,395198,85660,57642.0,12.35,17.5,12.93,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-16,395198,85660,57642.0,12.35,17.5,12.93,23.3,18.75,澎湖,27.9,32.0,3.5
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-17,395198,85660,57642.0,12.35,17.5,12.93,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-18,395198,85660,57642.0,12.35,17.5,12.93,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-19,395198,85660,57642.0,12.4,17.5,12.93,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-20,395198,85660,57642.0,12.4,17.5,12.93,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-21,395198,85660,57642.0,12.4,17.5,12.93,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-22,431094,68470,57642.0,12.4,17.5,12.98,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-23,431094,68470,57642.0,12.4,17.5,12.98,23.3,18.7,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-24,431094,68470,57642.0,12.4,17.5,13.01,23.3,18.75,澎湖,27.9,32.0,T
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-25,431094,68470,57642.0,12.4,17.5,13.01,23.3,18.75,澎湖,27.9,32.0,1.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-26,431094,68470,57642.0,12.4,17.5,13.01,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-27,431094,68470,57642.0,12.4,17.5,13.01,23.3,18.75,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-28,431094,68470,57642.0,12.4,17.5,13.01,23.6,18.7,澎湖,27.9,32.0,0.0
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-29,431094,68470,57642.0,12.4,17.5,13.01,23.6,18.7,澎湖,27.9,32.0,41.5
40.5,43.0,1433358.0,33614142.0,119905.0,1258162.0,1335353.0,2022-06-30,431094,68470,57642.0,12.35,17.5,13.01,23.6,18.7,澎湖,27.9,32.0,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-01,362060,61439,23920.0,12.3,17.5,12.98,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-02,362060,61439,23920.0,12.3,17.5,12.98,18.7,18.7,澎湖,29.2,33.1,T
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-03,362060,61439,23920.0,12.2,17.5,12.93,18.7,18.7,澎湖,29.2,33.1,3.5
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-04,362060,61439,23920.0,12.2,17.5,12.93,18.7,18.7,澎湖,29.2,33.1,20.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-05,362060,61439,23920.0,12.1,17.5,12.88,18.7,18.7,澎湖,29.2,33.1,2.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-06,362060,61439,23920.0,12.0,17.5,12.78,18.7,18.7,澎湖,29.2,33.1,11.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-07,362060,61439,23920.0,12.0,17.5,12.68,18.7,18.7,澎湖,29.2,33.1,T
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-08,367940,71852,23920.0,12.0,17.5,12.68,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-09,367940,71852,23920.0,12.0,17.5,12.68,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-10,367940,71852,23920.0,12.0,17.5,12.68,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-11,367940,71852,23920.0,12.0,17.5,12.68,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-12,367940,71852,23920.0,12.0,17.5,12.66,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-13,367940,71852,23920.0,11.9,17.5,12.66,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-14,367940,71852,23920.0,11.9,17.5,12.6,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-15,318700,80500,23920.0,11.9,17.5,12.6,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-16,318700,80500,23920.0,11.9,17.5,12.6,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-17,318700,80500,23920.0,11.9,17.5,12.6,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-18,318700,80500,23920.0,11.9,17.5,12.6,18.7,18.7,澎湖,29.2,33.1,0.0
40.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-19,318700,80500,23920.0,11.9,17.5,12.6,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-20,318700,80500,23920.0,11.8,17.5,12.6,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-21,318700,80500,23920.0,11.7,17.5,12.48,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-22,357979,70870,23920.0,11.55,17.5,12.4,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-23,357979,70870,23920.0,11.55,17.5,12.4,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-24,357979,70870,23920.0,11.4,17.5,12.25,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-25,357979,70870,23920.0,11.4,17.5,12.25,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-26,357979,70870,23920.0,11.2,17.5,12.15,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-27,357979,70870,23920.0,11.0,17.5,12.05,18.7,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-28,357979,70870,23920.0,10.95,18.0,12.05,19.2,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-29,303223,60900,23920.0,10.85,18.0,11.8,19.2,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-30,303223,60900,23920.0,10.85,18.0,11.8,19.2,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1642580.0,32759636.0,116311.0,1399292.0,1690030.0,2022-07-31,303223,60900,23920.0,10.85,18.0,11.8,19.2,18.7,澎湖,29.2,33.1,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-01,304700,73665,,10.75,18.2,11.7,11.7,19.55,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-02,304700,73665,,10.65,18.2,11.6,11.6,19.55,澎湖,29.3,33.2,2.5
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-03,304700,73665,,10.55,18.2,11.5,11.5,19.35,澎湖,29.3,33.2,105.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-04,304700,73665,,10.5,18.2,11.4,19.4,19.35,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-05,304700,73665,,10.5,18.2,11.35,19.4,19.35,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-06,304700,73665,,10.5,18.2,11.35,19.4,19.35,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-07,304700,73665,,10.45,18.2,11.35,19.4,19.4,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-08,340261,56785,,10.45,18.2,11.35,19.4,19.4,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-09,340261,56785,,10.45,18.2,11.3,19.4,19.4,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-10,340261,56785,,10.45,18.2,11.3,19.4,19.45,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-11,340261,56785,,10.45,18.2,11.3,19.4,19.45,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-12,340261,56785,,10.5,18.2,11.3,19.4,19.65,澎湖,29.3,33.2,T
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-13,340261,56785,,10.5,18.2,11.3,19.4,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-14,340261,56785,,10.6,18.5,11.35,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-15,348591,74031,,10.6,18.5,11.35,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-16,348591,74031,,10.65,18.5,11.45,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-17,348591,74031,,10.65,18.5,11.45,19.7,19.65,澎湖,29.3,33.2,2.5
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-18,348591,74031,,10.65,18.5,11.45,19.7,19.65,澎湖,29.3,33.2,6.5
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-19,348591,74031,,10.65,18.5,11.45,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-20,348591,74031,,10.65,18.5,11.45,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-21,348591,74031,,10.65,18.5,11.45,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-22,335040,78342,,10.65,18.5,11.5,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-23,335040,78342,,10.65,18.5,11.55,19.7,19.65,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-24,335040,78342,,10.65,18.7,11.6,19.9,19.73,澎湖,29.3,33.2,T
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-25,335040,78342,,10.65,18.7,11.7,19.9,19.73,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-26,335040,78342,,10.65,18.7,11.8,19.9,19.73,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-27,335040,78342,,10.65,18.7,11.8,19.9,19.73,澎湖,29.3,33.2,0.0
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-28,335040,78342,,10.65,18.7,11.8,19.9,19.73,澎湖,29.3,33.2,7.5
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-29,335040,78342,,11.45,18.7,11.95,19.9,19.73,澎湖,29.3,33.2,2.5
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-30,335040,78342,,11.5,18.7,11.95,19.9,19.73,澎湖,29.3,33.2,5.5
42.5,43.0,1654430.0,33421215.0,116835.0,1449764.0,1202880.0,2022-08-31,335040,78342,,11.4,18.7,11.98,19.9,19.73,澎湖,29.3,33.2,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-01,345999,74535,22080.0,11.4,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-02,345999,74535,22080.0,11.35,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-03,345999,74535,22080.0,11.35,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.5
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-04,345999,74535,22080.0,11.35,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.5
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-05,345999,74535,22080.0,11.35,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-06,345999,74535,22080.0,11.3,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,1.5
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-07,345999,74535,22080.0,11.25,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.5
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-08,340633,85436,22080.0,11.25,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-09,340633,85436,22080.0,11.25,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-10,340633,85436,22080.0,11.25,18.7,11.98,19.9,19.73,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-11,340633,85436,22080.0,11.3,18.55,11.98,19.75,19.75,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-12,340633,85436,22080.0,11.3,18.55,11.98,19.75,19.75,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-13,340633,85436,22080.0,11.4,19.0,11.98,20.2,20.05,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-14,340633,85436,22080.0,11.45,19.0,12.08,20.2,20.05,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-15,351100,62272,22080.0,11.45,19.0,12.1,20.2,20.05,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-16,351100,62272,22080.0,11.45,19.0,12.1,20.2,20.05,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-17,351100,62272,22080.0,11.45,19.0,12.1,20.2,20.05,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-18,351100,62272,22080.0,11.45,19.2,12.1,20.4,20.25,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-19,351100,62272,22080.0,11.45,19.2,12.1,20.4,20.25,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-20,351100,62272,22080.0,11.45,19.2,12.1,20.4,20.35,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-21,351100,62272,22080.0,11.5,19.2,12.1,20.4,20.35,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-22,391831,89916,22080.0,11.5,19.2,12.1,20.4,20.45,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-23,391831,89916,22080.0,11.55,19.3,12.1,20.5,20.45,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-24,391831,89916,22080.0,11.55,19.3,12.1,20.5,20.45,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-25,391831,89916,22080.0,11.55,19.3,12.1,20.5,20.45,澎湖,28.2,33.1,T
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-26,391831,89916,22080.0,11.55,19.3,12.15,20.5,20.45,澎湖,28.2,33.1,T
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-27,391831,89916,22080.0,11.55,19.3,12.15,20.5,20.45,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-28,391831,89916,22080.0,11.55,19.3,12.15,20.5,20.45,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-29,391831,89916,22080.0,11.55,19.3,12.15,20.5,20.45,澎湖,28.2,33.1,0.0
42.5,43.0,1912212.0,33960215.0,117327.0,1261444.0,991637.0,2022-09-30,391831,89916,22080.0,11.55,19.3,12.18,20.5,20.45,澎湖,28.2,33.1,0.0
42.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-01,327984,76565,38640.0,11.55,19.3,12.18,20.5,20.45,澎湖,25.4,31.8,0.0
42.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-02,327984,76565,38640.0,11.6,19.3,12.21,20.5,20.45,澎湖,25.4,31.8,0.0
42.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-03,327984,76565,38640.0,11.6,19.3,12.21,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-04,327984,76565,38640.0,11.6,19.3,12.21,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-05,327984,76565,38640.0,11.6,19.3,12.26,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-06,327984,76565,38640.0,11.6,19.3,12.28,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-07,327984,76565,38640.0,11.6,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-08,338310,52679,38640.0,11.6,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-09,338310,52679,38640.0,11.6,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-10,338310,52679,38640.0,11.6,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,T
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-11,338310,52679,38640.0,11.6,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-12,338310,52679,38640.0,11.6,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-13,338310,52679,38640.0,11.75,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-14,338310,52679,38640.0,11.75,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-15,322730,80600,38640.0,11.75,19.3,12.3,20.5,20.45,澎湖,25.4,31.8,0.5
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-16,322730,80600,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,2.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-17,322730,80600,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,T
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-18,322730,80600,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-19,322730,80600,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-20,322730,80600,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-21,322730,80600,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-22,313519,67250,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,T
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-23,313519,67250,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,T
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-24,313519,67250,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-25,313519,67250,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-26,313519,67250,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-27,313519,67250,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-28,313519,67250,38640.0,11.8,19.3,12.4,20.5,20.45,澎湖,25.4,31.8,T
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-29,323811,82290,38640.0,11.8,19.5,12.4,20.7,20.5,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-30,323811,82290,38640.0,11.8,19.5,12.4,20.7,20.6,澎湖,25.4,31.8,0.0
40.5,43.0,1482554.0,33481160.0,119040.0,1216618.0,1326398.0,2022-10-31,323811,82290,38640.0,11.8,19.5,12.4,20.7,20.5,澎湖,25.4,31.8,5.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-01,359150,59400,9943.0,11.8,19.5,12.4,20.7,20.6,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-02,359150,59400,9943.0,11.85,19.5,12.4,20.7,20.7,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-03,359150,59400,9943.0,11.85,19.5,12.4,20.7,20.6,澎湖,23.3,29.2,0.0
