egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
26.5,36.0,1696064.0,31041057.0,112606.0,1358082.0,1373700.0,2019-05-31,340000,65300,18080,7.9,12.2,7.8,13.3,13.27,宜蘭,23.9,32.5,17.0
26.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-01,361900,56300,0,7.9,12.2,7.8,13.3,13.27,宜蘭,27.5,34.8,24.5
26.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-02,361900,56300,0,8.0,12.2,7.88,13.3,13.22,宜蘭,27.5,34.8,0.0
26.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-03,361900,56300,0,8.0,12.2,7.88,13.3,13.22,宜蘭,27.5,34.8,0.0
24.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-04,361900,56300,0,8.25,12.2,7.98,13.3,13.22,宜蘭,27.5,34.8,2.5
24.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-05,361900,56300,0,8.25,12.2,8.03,13.3,13.2,宜蘭,27.5,34.8,0.0
24.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-06,361900,56300,0,8.3,12.3,8.28,13.4,13.2,宜蘭,27.5,34.8,0.0
24.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-07,361900,56300,0,8.3,12.3,8.28,13.4,13.2,宜蘭,27.5,34.8,1.0
24.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-08,312400,59400,0,8.3,12.3,8.28,13.4,13.2,宜蘭,27.5,34.8,0.0
24.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-09,312400,59400,0,8.2,12.3,8.28,13.4,13.27,宜蘭,27.5,34.8,0.0
24.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-10,312400,59400,0,8.2,12.3,8.33,13.4,13.27,宜蘭,27.5,34.8,4.3
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-11,312400,59400,0,8.2,12.3,8.33,13.4,13.35,宜蘭,27.5,34.8,51.6
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-12,312400,59400,0,8.2,12.3,8.33,13.4,13.35,宜蘭,27.5,34.8,27.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-13,312400,59400,0,8.15,12.5,8.33,13.6,13.45,宜蘭,27.5,34.8,7.1
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-14,312400,59400,0,8.15,12.5,8.33,13.6,13.5,宜蘭,27.5,34.8,18.1
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-15,359800,48700,0,8.15,12.5,8.33,13.6,13.5,宜蘭,27.5,34.8,0.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-16,359800,48700,0,8.3,12.6,8.33,13.7,13.63,宜蘭,27.5,34.8,0.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-17,359800,48700,0,8.3,12.6,8.33,13.7,13.63,宜蘭,27.5,34.8,7.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-18,359800,48700,0,8.3,12.7,8.4,13.8,13.68,宜蘭,27.5,34.8,6.5
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-19,359800,48700,0,8.35,12.7,8.43,13.8,13.62,宜蘭,27.5,34.8,0.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-20,359800,48700,0,8.3,12.7,8.43,13.8,13.62,宜蘭,27.5,34.8,0.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-21,359800,48700,0,8.3,12.7,8.43,13.8,13.7,宜蘭,27.5,34.8,0.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-22,341400,58800,0,8.3,12.7,8.43,13.8,13.7,宜蘭,27.5,34.8,0.0
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-23,341400,58800,0,8.3,12.7,8.43,13.8,13.7,宜蘭,27.5,34.8,7.8
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-24,341400,58800,0,8.3,12.7,8.43,13.8,13.7,宜蘭,27.5,34.8,12.5
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-25,341400,58800,0,8.3,12.7,8.43,13.8,13.73,宜蘭,27.5,34.8,10.5
22.5,36.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-26,341400,58800,0,8.3,12.7,8.43,13.8,13.7,宜蘭,27.5,34.8,0.1
22.5,38.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-27,341400,58800,0,8.25,12.7,8.43,13.8,13.69,宜蘭,27.5,34.8,0.3
22.5,38.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-28,341400,58800,0,8.25,12.7,8.43,13.8,13.68,宜蘭,27.5,34.8,T
22.5,38.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-29,282500,60500,0,8.25,12.7,8.43,13.8,13.68,宜蘭,27.5,34.8,0.0
22.5,38.0,1447720.0,30676229.0,110121.0,1097604.0,1669344.0,2019-06-30,282500,60500,0,8.2,12.7,8.43,13.8,13.77,宜蘭,27.5,34.8,0.0
22.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-01,328200,56100,41000,8.2,12.7,8.43,13.8,13.77,宜蘭,29.5,35.1,0.1
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-02,328200,56100,41000,8.2,12.7,8.4,13.8,13.67,宜蘭,29.5,35.1,19.5
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-03,328200,56100,41000,8.15,12.7,8.35,13.8,13.65,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-04,328200,56100,41000,8.15,12.7,8.33,13.8,13.68,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-05,328200,56100,41000,8.15,12.7,8.33,13.8,13.68,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-06,328200,56100,41000,8.15,12.7,8.33,13.8,13.68,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-07,328200,56100,41000,8.15,12.6,8.33,13.7,13.65,宜蘭,29.5,35.1,1.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-08,397700,70000,41000,8.15,12.6,8.33,13.7,13.65,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-09,397700,70000,41000,8.2,12.6,8.33,13.7,13.65,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-10,397700,70000,41000,8.22,12.6,8.36,13.7,13.65,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-11,397700,70000,41000,8.25,12.6,8.4,13.7,13.68,宜蘭,29.5,35.1,10.9
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-12,397700,70000,41000,8.3,12.65,8.43,13.75,13.7,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-13,397700,70000,41000,8.3,12.65,8.43,13.75,13.7,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-14,397700,70000,41000,8.5,12.65,8.47,13.75,13.67,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-15,390200,54300,41000,8.5,12.65,8.47,13.75,13.67,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-16,390200,54300,41000,8.5,12.65,8.54,13.75,13.65,宜蘭,29.5,35.1,0.0
20.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-17,390200,54300,41000,8.5,12.65,8.56,13.75,13.63,宜蘭,29.5,35.1,9.1
23.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-18,390200,54300,41000,8.5,12.65,8.56,13.75,13.62,宜蘭,29.5,35.1,6.0
23.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-19,390200,54300,41000,8.5,12.65,8.56,13.75,13.62,宜蘭,29.5,35.1,1.5
23.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-20,390200,54300,41000,8.5,12.65,8.56,13.75,13.62,宜蘭,29.5,35.1,1.0
23.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-21,390200,54300,41000,8.5,12.6,8.56,13.7,13.67,宜蘭,29.5,35.1,0.0
23.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-22,380200,80800,41000,8.5,12.6,8.56,13.7,13.67,宜蘭,29.5,35.1,11.8
23.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-23,380200,80800,41000,8.5,12.6,8.56,13.7,13.65,宜蘭,29.5,35.1,1.2
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-24,380200,80800,41000,8.45,12.6,8.56,13.7,13.63,宜蘭,29.5,35.1,2.0
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-25,380200,80800,41000,8.45,12.6,8.54,13.7,13.63,宜蘭,29.5,35.1,3.0
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-26,380200,80800,41000,8.4,12.6,8.52,13.7,13.62,宜蘭,29.5,35.1,0.0
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-27,380200,80800,41000,8.4,12.6,8.52,13.7,13.62,宜蘭,29.5,35.1,0.0
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-28,380200,80800,41000,8.35,12.6,8.5,13.7,13.6,宜蘭,29.5,35.1,0.0
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-29,380200,80800,41000,8.35,12.6,8.5,13.7,13.6,宜蘭,29.5,35.1,0.0
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-30,380200,80800,41000,8.35,12.6,8.48,13.7,13.6,宜蘭,29.5,35.1,0.0
25.5,38.0,1459452.0,30318592.0,107927.0,1358611.0,1217149.0,2019-07-31,380200,80800,41000,8.3,12.6,8.48,13.7,13.58,宜蘭,29.5,35.1,0.0
25.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-01,350400,70200,0,8.25,12.6,8.48,13.7,13.55,宜蘭,29.0,36.9,0.0
25.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-02,350400,70200,0,8.15,12.6,8.46,13.7,13.53,宜蘭,29.0,36.9,0.0
25.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-03,350400,70200,0,8.15,12.6,8.46,13.7,13.53,宜蘭,29.0,36.9,0.0
25.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-04,350400,70200,0,8.15,12.6,8.41,13.7,13.55,宜蘭,29.0,36.9,10.4
25.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-05,350400,70200,0,8.15,12.6,8.41,13.7,13.55,宜蘭,29.0,36.9,20.5
25.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-06,350400,70200,0,8.1,12.55,8.39,13.65,13.55,宜蘭,29.0,36.9,5.5
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-07,350400,70200,0,8.05,12.55,8.39,13.65,13.5,宜蘭,29.0,36.9,7.6
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-08,314200,86400,0,8.0,12.55,8.36,13.65,13.5,宜蘭,29.0,36.9,58.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-09,314200,86400,0,8.0,12.55,8.36,13.65,13.5,宜蘭,29.0,36.9,21.5
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-10,314200,86400,0,8.0,12.55,8.36,13.65,13.5,宜蘭,29.0,36.9,1.3
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-11,314200,86400,0,7.9,12.55,8.34,13.65,13.53,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-12,314200,86400,0,7.9,12.55,8.34,13.65,13.53,宜蘭,29.0,36.9,1.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-13,314200,86400,0,7.8,12.5,8.34,13.6,13.47,宜蘭,29.0,36.9,10.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-14,314200,86400,0,7.75,12.5,8.29,13.6,13.49,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-15,304100,54750,0,7.7,12.5,8.21,13.6,13.45,宜蘭,29.0,36.9,0.7
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-16,304100,54750,0,7.65,12.5,8.11,13.6,13.43,宜蘭,29.0,36.9,1.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-17,304100,54750,0,7.65,12.5,8.11,13.6,13.43,宜蘭,29.0,36.9,7.1
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-18,304100,54750,0,7.7,12.5,8.01,13.6,13.45,宜蘭,29.0,36.9,32.5
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-19,304100,54750,0,7.7,12.5,8.01,13.6,13.45,宜蘭,29.0,36.9,8.4
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-20,304100,54750,0,7.7,12.5,7.96,13.6,13.49,宜蘭,29.0,36.9,1.9
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-21,304100,54750,0,7.6,12.5,7.96,13.6,13.49,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-22,248500,67400,0,7.5,12.5,7.96,13.6,13.49,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-23,248500,67400,0,7.5,12.5,7.91,13.6,13.49,宜蘭,29.0,36.9,11.8
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-24,248500,67400,0,7.5,12.5,7.91,13.6,13.49,宜蘭,29.0,36.9,17.8
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-25,248500,67400,0,7.5,12.5,7.88,13.6,13.48,宜蘭,29.0,36.9,1.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-26,248500,67400,0,7.5,12.5,7.88,13.6,13.48,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-27,248500,67400,0,7.3,12.5,7.88,13.6,13.48,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-28,248500,67400,0,7.0,12.5,7.78,13.6,13.48,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-29,228500,77330,0,7.0,12.5,7.58,13.6,13.48,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-30,228500,77330,0,6.9,12.5,7.48,13.6,13.48,宜蘭,29.0,36.9,0.0
27.5,38.0,1289249.0,32013189.0,114235.0,804613.0,457926.0,2019-08-31,228500,77330,0,6.9,12.5,7.48,13.6,13.48,宜蘭,29.0,36.9,0.0
27.5,38.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-01,291200,61600,19217,6.8,12.5,7.41,13.6,13.48,宜蘭,26.8,33.9,0.0
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-02,291200,61600,19217,6.8,12.5,7.41,13.6,13.48,宜蘭,26.8,33.9,0.0
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-03,291200,61600,19217,6.75,12.45,7.26,13.55,13.45,宜蘭,26.8,33.9,2.5
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-04,291200,61600,19217,6.65,12.45,7.11,13.55,13.45,宜蘭,26.8,33.9,29.0
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-05,291200,61600,19217,6.55,12.45,6.98,13.55,13.47,宜蘭,26.8,33.9,26.5
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-06,291200,61600,19217,6.5,12.45,6.93,13.55,13.44,宜蘭,26.8,33.9,3.1
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-07,291200,61600,19217,6.5,12.45,6.93,13.55,13.44,宜蘭,26.8,33.9,12.0
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-08,325500,59750,19217,6.45,12.45,6.86,13.55,13.44,宜蘭,26.8,33.9,66.5
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-09,325500,59750,19217,6.45,12.45,6.86,13.55,13.44,宜蘭,26.8,33.9,0.0
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-10,325500,59750,19217,6.4,12.45,6.85,13.55,13.44,宜蘭,26.8,33.9,0.0
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-11,325500,59750,19217,6.45,12.45,6.84,13.55,13.44,宜蘭,26.8,33.9,0.5
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-12,325500,59750,19217,6.45,12.45,6.84,13.55,13.47,宜蘭,26.8,33.9,0.4
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-13,325500,59750,19217,6.45,12.45,6.84,13.55,13.47,宜蘭,26.8,33.9,0.2
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-14,325500,59750,19217,6.45,12.45,6.84,13.55,13.47,宜蘭,26.8,33.9,0.0
27.5,36.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-15,314600,63700,19217,6.55,12.5,6.84,13.6,13.55,宜蘭,26.8,33.9,1.3
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-16,314600,63700,19217,6.55,12.5,6.84,13.6,13.55,宜蘭,26.8,33.9,0.1
25.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-17,314600,63700,19217,6.55,12.5,6.89,13.6,13.53,宜蘭,26.8,33.9,0.6
25.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-18,314600,63700,19217,6.55,12.5,6.91,13.6,13.51,宜蘭,26.8,33.9,1.3
25.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-19,314600,63700,19217,6.55,12.5,6.91,13.6,13.5,宜蘭,26.8,33.9,T
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-20,314600,63700,19217,6.55,12.5,6.91,13.6,13.5,宜蘭,26.8,33.9,0.5
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-21,314600,63700,19217,6.55,12.5,6.91,13.6,13.5,宜蘭,26.8,33.9,2.5
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-22,316500,77750,19217,6.55,12.5,6.91,13.6,13.5,宜蘭,26.8,33.9,0.0
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-23,316500,77750,19217,6.55,12.5,6.91,13.6,13.5,宜蘭,26.8,33.9,0.0
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-24,316500,77750,19217,6.52,12.5,6.91,13.6,13.5,宜蘭,26.8,33.9,0.5
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-25,316500,77750,19217,6.52,12.5,6.91,13.6,13.56,宜蘭,26.8,33.9,0.0
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-26,316500,77750,19217,6.52,12.5,6.9,13.6,13.55,宜蘭,26.8,33.9,19.2
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-27,316500,77750,19217,6.52,12.5,6.9,13.6,13.55,宜蘭,26.8,33.9,67.5
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-28,316500,77750,19217,6.52,12.5,6.9,13.6,13.55,宜蘭,26.8,33.9,71.0
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-29,316500,77750,19217,6.52,12.5,6.9,13.6,13.55,宜蘭,26.8,33.9,137.9
27.5,34.0,1821255.0,32120220.0,115385.0,1057030.0,1020953.0,2019-09-30,316500,77750,19217,6.52,12.5,6.9,13.6,13.57,宜蘭,26.8,33.9,71.5
27.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-01,350800,78900,0,6.6,12.5,6.9,13.6,13.57,宜蘭,24.4,34.9,2.1
27.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-02,350800,78900,0,6.6,12.6,6.9,13.7,13.59,宜蘭,24.4,34.9,0.0
27.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-03,350800,78900,0,6.6,12.6,6.93,13.7,13.59,宜蘭,24.4,34.9,0.0
27.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-04,350800,78900,0,6.6,12.6,6.95,13.7,13.59,宜蘭,24.4,34.9,0.0
27.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-05,350800,78900,0,6.6,12.6,6.95,13.7,13.59,宜蘭,24.4,34.9,0.0
27.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-06,350800,78900,0,6.6,12.6,6.95,13.7,13.59,宜蘭,24.4,34.9,17.0
27.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-07,350800,78900,0,6.6,12.6,6.95,13.7,13.59,宜蘭,24.4,34.9,4.5
24.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-08,323900,53100,0,6.55,12.6,6.95,13.7,13.54,宜蘭,24.4,34.9,7.8
24.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-09,323900,53100,0,6.6,12.6,6.92,13.7,13.59,宜蘭,24.4,34.9,45.5
24.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-10,323900,53100,0,6.6,12.6,6.92,13.7,13.59,宜蘭,24.4,34.9,0.0
24.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-11,323900,53100,0,6.6,12.6,6.92,13.7,13.59,宜蘭,24.4,34.9,0.0
24.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-12,323900,53100,0,6.75,12.6,6.97,13.7,13.7,宜蘭,24.4,34.9,0.0
24.5,34.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-13,323900,53100,0,6.75,12.6,6.97,13.7,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-14,323900,53100,0,6.75,12.6,6.97,13.7,13.7,宜蘭,24.4,34.9,0.2
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-15,358200,81450,0,6.75,12.7,7.04,13.8,13.7,宜蘭,24.4,34.9,1.1
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-16,358200,81450,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,0.7
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-17,358200,81450,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-18,358200,81450,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-19,358200,81450,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,1.4
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-20,358200,81450,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-21,358200,81450,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-22,372500,71800,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-23,372500,71800,0,6.75,12.7,7.1,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-24,372500,71800,0,6.75,12.7,7.09,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-25,372500,71800,0,6.75,12.7,7.08,13.8,13.7,宜蘭,24.4,34.9,0.0
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-26,372500,71800,0,6.75,12.7,7.08,13.8,13.7,宜蘭,24.4,34.9,0.8
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-27,372500,71800,0,6.7,12.7,7.06,13.8,13.69,宜蘭,24.4,34.9,5.7
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-28,372500,71800,0,6.7,12.7,7.06,13.8,13.69,宜蘭,24.4,34.9,0.2
24.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-29,372500,71800,0,6.67,12.7,7.05,13.8,13.69,宜蘭,24.4,34.9,1.5
26.5,36.0,1504904.0,32141827.0,116748.0,968992.0,1263261.0,2019-10-30,372500,71800,0,6.67,12.7,7.03,13.8,13.69,宜蘭,24.4,34.9,32.4
